1014_1,146.5140478668054,25.833333333333332,73,19,1,2,0,2,1,0,0,0,155,924,1,151,0,0,3,5,21,33,17,22,22,8,12,9,0,2,2,1,0,0,0,0,0,0,1,75,9,19,33,67,21,12,38,56,2,11,28,24,52,49,10,1,41,56,72,28,14,12,0,13,2,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,2,0,0,1,0,0,0,5,0,17,8,0,0,0,0,0,1,0,0,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,11,0,1,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009_4,67.99041953179324,15.05,137,32,7,7,1,1,0,2,0,0,301,1906,1,295,0,0,5,10,40,42,45,47,27,35,13,18,11,6,3,3,0,0,0,0,0,0,1,111,28,52,55,197,35,35,64,114,0,14,65,39,104,119,39,1,126,103,124,54,22,24,1,24,0,0,0,0,0,0,0,0,0,0,1,22,0,0,13,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,1,1,0,0,1,3,0,0,4,0,25,10,1,2,0,0,0,5,0,0,5,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,24,0,0,0,6,2,0,0,0,0,0,1,0,1,0,0,0,114,0,3,0,0,30,0,10,0,0,19,2,1,0,0,0,2,5,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,2,0,0,4,0,0,12,24,0,0,1,2,0,0,0,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,19,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,7,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1016_2,92.94252680496066,27.0,103,15,5,5,0,0,0,1,0,0,189,1071,1,183,0,0,5,8,25,51,31,21,10,10,15,6,6,3,2,0,0,0,0,0,0,0,1,77,8,24,43,105,15,16,45,61,0,3,35,18,67,75,31,1,48,56,81,16,5,12,0,10,0,1,1,1,0,0,0,1,0,0,0,6,1,0,11,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,6,0,0,3,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,3,1,0,0,0,1,1,2,0,0,0,0,0,61,0,1,0,0,11,0,4,0,0,8,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,1,0,5,0,0,8,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,18,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
1010_4,129.3771478628063,17.583333333333332,96,15,6,2,2,3,2,0,0,0,211,1211,1,204,0,0,6,9,33,42,42,31,11,12,2,11,6,6,4,1,0,0,0,0,0,0,1,81,20,28,30,120,14,14,62,78,1,7,25,22,69,67,14,0,58,57,113,25,12,25,1,24,0,1,1,0,0,0,1,0,0,0,1,17,0,0,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,0,0,0,0,1,0,0,0,0,0,0,2,0,10,5,0,0,0,0,0,3,0,0,6,20,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,31,0,0,0,2,0,0,0,0,1,0,3,0,1,0,0,0,78,0,3,0,0,24,0,9,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,3,0,6,0,0,11,10,0,2,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,6,6,0,27,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,5,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1012_2,153.5606802827639,21.37837837837838,205,44,20,11,10,5,9,0,2,1,791,4465,1,743,0,0,47,20,104,195,134,93,70,106,31,13,13,4,0,5,0,1,1,0,0,0,1,270,83,127,106,453,66,47,180,228,3,63,170,98,200,312,150,1,185,198,304,90,45,83,10,54,0,2,19,3,3,1,7,0,1,1,2,32,6,0,21,0,1,1,1,0,27,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,270,1,0,0,0,0,6,0,0,0,2,1,0,1,0,32,10,0,2,0,0,0,5,0,1,23,23,1,0,20,4,2,0,0,0,0,1,0,0,0,0,0,7,2,1,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,4,1,0,1,0,0,12,0,0,0,0,90,0,0,0,5,3,0,0,0,0,0,5,0,0,0,0,0,228,0,9,0,0,58,0,27,1,0,37,3,4,0,4,1,0,12,0,5,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,13,0,0,0,0,0,5,2,0,20,3,0,28,20,0,2,2,1,0,0,0,7,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,4,0,1,5,5,0,83,2,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,11,1,1,1,0,20,0,0,1,1,0,0,1,0,0,0,3,2,0,0,0,0,0,6,11,0,0,0,7,0,1,1,1,9,1,0,1,0,0,0,0,1
1014_4,142.77215942891135,25.625,98,18,2,1,3,2,1,0,1,0,205,1148,1,199,0,0,5,9,31,46,42,20,13,13,12,7,3,6,1,0,1,0,0,0,0,0,1,87,5,28,35,120,21,23,52,60,0,4,39,22,63,57,31,1,54,52,79,23,13,24,2,22,0,3,0,0,0,1,0,0,0,0,0,8,0,0,3,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,1,0,0,2,1,0,0,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,12,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,20,0,0,0,1,1,0,0,0,0,0,2,0,3,1,0,0,60,0,1,0,0,21,1,4,0,0,11,1,0,0,0,0,0,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,5,0,4,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009_1,109.41443017922599,17.923076923076923,111,18,8,4,1,0,1,1,1,0,233,1365,2,220,0,0,11,7,36,55,34,25,28,12,9,8,7,6,1,1,1,0,0,0,0,1,2,79,19,24,33,141,14,27,48,73,2,12,38,29,84,87,39,2,73,71,103,28,16,15,1,16,0,4,0,0,3,1,5,2,1,0,0,22,0,1,9,0,0,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,11,0,2,0,0,0,0,0,1,9,12,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,23,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,73,0,0,0,0,13,0,10,0,0,9,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,7,0,0,17,15,0,3,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13,0,0,0,3,0,0,0,0,0,1,0,0,0,0,5,5,3,1,2,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
advTest20,105.05050505050505,20.625,86,13,5,2,1,0,1,0,2,0,165,911,2,158,0,0,5,10,26,34,22,22,13,15,9,8,1,2,0,0,1,0,0,0,0,0,2,74,12,26,38,100,12,14,34,39,2,5,33,11,51,51,8,0,39,58,66,18,5,18,1,8,0,5,1,2,0,0,1,0,0,0,1,8,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,1,0,0,1,0,0,0,2,0,0,3,0,16,9,0,0,0,0,0,1,0,0,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,12,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010_1,87.40894901144642,14.090909090909092,89,11,5,2,1,0,1,0,1,0,155,969,1,146,0,0,8,3,20,37,19,15,15,11,13,8,3,6,2,0,2,0,0,0,0,0,1,56,10,25,34,95,18,11,32,65,1,4,30,11,57,62,21,0,63,57,73,21,12,10,0,19,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,2,0,1,0,0,0,1,0,0,15,8,0,2,0,1,0,5,0,0,5,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,22,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,65,0,1,0,0,15,0,9,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,5,1,0,11,11,0,3,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,19,1,0,3,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1012_3,94.43393058819937,31.47826086956522,286,49,20,11,4,3,3,0,2,1,724,4068,1,633,0,0,90,42,103,157,112,78,75,81,26,22,12,8,3,2,1,0,0,0,1,0,1,283,74,96,110,363,67,85,166,206,1,18,118,61,223,235,102,3,154,209,294,107,32,53,19,64,10,14,14,11,9,7,5,1,12,6,4,35,1,0,27,1,0,2,2,2,20,26,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,283,2,0,0,0,0,13,1,0,0,2,1,0,12,0,43,24,0,4,0,0,1,3,0,1,24,26,0,0,15,3,0,1,0,0,0,3,0,0,0,2,0,13,3,0,0,1,0,1,1,10,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,6,1,0,1,0,0,2,0,2,0,0,75,0,0,0,8,3,0,0,0,0,0,2,0,0,0,0,0,206,0,6,0,0,56,2,26,0,1,28,3,4,0,0,0,0,13,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,11,2,0,16,2,0,49,21,1,23,1,3,0,1,0,4,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4,3,0,2,3,3,0,64,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,30,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,22,2,3,0,0,9,0,0,0,0,0,0,4,0,2,1,4,1,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,21,4,0,2,1,0,0,0,4
1012_1,76.5086270072522,24.294117647058822,209,61,35,12,4,4,6,3,2,3,826,4685,1,780,0,0,45,17,128,159,153,130,85,80,22,27,6,6,4,2,3,3,0,0,0,0,1,314,59,122,113,376,85,78,152,285,4,28,176,96,213,300,84,1,228,291,337,171,44,53,11,105,2,2,3,0,2,2,2,1,0,0,2,33,3,0,24,0,0,2,2,4,21,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,4,0,1,0,0,13,0,0,4,1,1,0,7,0,50,24,1,4,0,1,0,6,0,2,22,34,4,0,7,0,0,0,0,0,0,0,0,0,0,0,2,10,2,8,2,0,0,1,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,11,4,0,2,1,0,0,3,0,3,0,0,48,0,0,0,9,2,1,0,0,0,0,3,0,2,0,0,0,285,1,7,0,1,52,2,25,0,0,61,2,8,0,2,0,0,8,0,3,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,1,0,0,0,3,3,0,17,7,0,43,36,0,6,6,5,1,0,0,16,2,0,7,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,3,10,0,2,10,10,3,39,0,0,0,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,1,0,2,0,2,47,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,44,0,3,1,1,4,0,0,0,1,0,0,2,0,1,0,4,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,35,10,0,0,3,0,0,0,0
1010_3,84.2355740630577,17.083333333333332,120,9,5,1,2,0,3,1,1,0,205,1147,1,194,0,0,10,13,37,37,31,32,14,14,7,5,8,2,2,1,0,1,0,0,0,0,1,77,25,29,35,106,17,25,30,76,4,10,32,20,64,62,19,1,68,64,75,27,5,9,5,18,0,3,1,1,0,1,0,1,0,0,2,12,0,0,7,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,3,0,1,0,0,0,1,2,0,20,11,0,0,0,0,0,2,0,0,3,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,76,0,2,0,0,18,1,11,0,0,12,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,2,0,7,13,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,13,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1009_2,83.66781615693368,20.46153846153846,147,25,3,2,2,0,1,1,0,1,266,1620,1,250,0,0,15,6,40,47,46,40,22,22,11,12,5,5,3,5,0,0,0,0,1,0,1,107,24,33,50,149,27,23,44,92,2,22,53,32,95,107,36,0,92,90,104,46,22,12,1,20,0,15,2,6,0,1,2,0,0,1,0,19,0,3,9,0,0,2,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,2,0,0,4,0,0,0,2,0,0,4,0,22,4,0,1,0,0,0,1,0,0,6,9,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92,0,0,0,0,31,2,9,0,0,10,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,8,1,0,14,25,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1009_3,77.452215921025,15.333333333333334,118,28,5,3,3,2,3,2,0,0,276,1769,1,269,0,0,6,6,47,37,42,40,20,25,14,14,10,12,4,1,1,1,0,0,1,0,1,117,18,52,44,172,25,20,53,127,2,14,53,24,104,110,50,0,119,107,136,34,25,17,2,20,1,0,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,3,0,0,0,0,0,0,1,0,21,8,0,0,0,0,0,8,0,0,5,34,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,20,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,127,0,2,0,0,25,0,18,0,0,21,2,0,0,0,0,0,3,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,22,24,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,17,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1016_4,117.11970432893405,23.583333333333332,118,24,9,5,1,0,1,2,0,1,283,1579,1,273,0,0,9,5,70,53,52,23,22,17,12,13,5,2,5,0,3,0,0,0,0,0,1,124,14,40,50,141,26,18,57,101,4,15,44,27,114,82,27,0,55,95,122,32,8,22,1,18,0,6,5,8,2,0,0,3,0,1,2,13,1,0,10,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,2,0,4,0,0,0,0,0,0,5,0,19,4,0,0,0,0,0,1,0,0,20,12,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,101,0,3,0,0,20,0,20,0,0,7,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,9,0,0,26,5,2,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,22,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7,0,0,2,0,7,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1010_2,119.0455349171058,26.555555555555557,99,20,8,3,0,0,2,2,1,0,239,1305,1,221,0,0,17,21,38,41,51,20,17,20,12,6,4,5,1,2,0,0,0,0,0,0,1,80,21,21,34,131,26,20,53,90,1,4,41,31,69,77,31,0,59,64,103,30,11,20,0,12,0,0,1,0,0,0,0,1,1,0,1,12,0,0,2,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,1,1,0,1,0,2,0,0,3,0,14,8,0,0,0,0,0,3,0,0,4,14,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0,4,3,0,0,0,0,0,2,0,1,0,0,0,90,0,4,0,1,22,1,16,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,8,0,0,14,9,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,2,0,0,0,5,5,1,21,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,1,1,0,0,5,6,1,1,0,0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
